molecule_chembl_id,canonical_smiles,bioactivity_class,standard_value
CHEMBL432835,CC(C)C(OC(=O)N1CCN(C(=O)N2C(=O)[C@H](CC3CCN(C(=N)N)C3)[C@H]2C(=O)O)CC1)C(C)C,active,9.0
CHEMBL324621,CC(C)C(OC(=O)N1CCN(C(=O)N2C(=O)[C@H](CC3CCCN(C(=N)N)C3)[C@H]2C(=O)O)CC1)C(C)C,active,71.0
CHEMBL324621,CC(C)C(OC(=O)N1CCN(C(=O)N2C(=O)[C@H](CC3CCCN(C(=N)N)C3)[C@H]2C(=O)O)CC1)C(C)C,active,204.0
CHEMBL109504,N=C(N)N1CCCC(C[C@H]2C(=O)N(C(=O)N3CCN(C(=O)CCCCCC4CCCCC4)CC3)[C@@H]2C(=O)O)C1,active,1.9
CHEMBL324621,CC(C)C(OC(=O)N1CCN(C(=O)N2C(=O)[C@H](CC3CCCN(C(=N)N)C3)[C@H]2C(=O)O)CC1)C(C)C,active,63.0
CHEMBL303437,N=C(N)N1CCC[C@H](C[C@H]2C(=O)N(C(=O)N3CCN(C(=O)CCCCCc4ccccc4)CC3)[C@@H]2C(=O)O)C1,active,1.7
CHEMBL326209,N=C(N)NCCC[C@H]1C(=O)N(C(=O)N2CCN(C(=O)CCCCCc3ccccc3)CC2)[C@@H]1C(=O)O,active,1.7
CHEMBL113591,CN(CCCCc1ccccc1)C(=O)N1CCN(C(=O)N2C(=O)[C@H](CC3CCCN(C(=N)N)C3)[C@H]2C(=O)O)CC1,active,6.0
CHEMBL111630,N=C(N)N1CCCC(C[C@H]2C(=O)N(C(=O)N3CCN(C(=O)OCCCOc4ccccc4)CC3)[C@@H]2C(=O)O)C1,active,1.7
CHEMBL111173,N=C(N)N1CCCC(C[C@H]2C(=O)N(C(=O)N3CCN(C(=O)NCCCCc4ccccc4)CC3)[C@@H]2C(=O)O)C1,active,1.7
CHEMBL70738,N=C(N)N1CCC[C@@H](C[C@H]2C(=O)N(C(=O)N3CCN(C(=O)CCCCCc4ccccc4)CC3)[C@@H]2C(=O)O)C1,active,1.7
CHEMBL109733,CC(C)C(OC(=O)N1CCN(C(=O)N2C(=O)[C@H](CC3CN(C(=N)N)C3)[C@H]2C(=O)O)CC1)C(C)C,active,12.0
CHEMBL71037,CC(C)(C)NC(=O)N1CCN(C(=O)N2C(=O)[C@H](CCCN=C(N)N)[C@H]2C(=O)O)CC1,active,4.0
CHEMBL440515,N=C(N)N1CCCC(C[C@H]2C(=O)N(C(=O)N3CCN(C(=O)CCCCCc4ccccc4)CC3)[C@@H]2C(=O)O)C1,active,1.7
CHEMBL302058,CC(C)C(OC(=O)N1CCN(C(=O)N2C(=O)[C@H](CCCN=C(N)N)[C@H]2C(=O)O)CC1)C(C)C,active,4.0
CHEMBL447534,N=C(N)N1CCCC(C[C@H]2C(=O)N(C(=O)N3CCN(C(=O)CCCCCc4ccccn4)CC3)[C@@H]2C(=O)O)C1,active,4.6
CHEMBL70155,CC(C)(C)NC(=O)N1CCN(C(=O)N2C(=O)[C@H](CC3CCNCC3)[C@H]2C(=O)O)CC1,active,30.0
CHEMBL304985,COc1cccc(CCC(=O)N2CCN(C(=O)N3C(=O)[C@H](CC4CCNCC4)[C@H]3C(=O)O)CC2)c1,active,14.0
CHEMBL70523,O=C(CCC(=O)N1CCN(C(=O)N2C(=O)[C@H](CC3CCNCC3)[C@H]2C(=O)O)CC1)NCCc1ccccc1,active,17.0
CHEMBL302792,O=C(O)[C@@H]1[C@@H](CC2CCNCC2)C(=O)N1C(=O)N1CCN(C(=O)Cc2ccc(Oc3ccccc3)cc2)CC1,active,5.0
CHEMBL70917,O=C(CCCC(=O)N1CCN(C(=O)N2C(=O)[C@H](CC3CCNCC3)[C@H]2C(=O)O)CC1)Nc1ccccc1,active,12.0
CHEMBL69558,O=C(NCCCC(=O)N1CCN(C(=O)N2C(=O)[C@H](CC3CCNCC3)[C@H]2C(=O)O)CC1)OCc1ccccc1,active,6.0
CHEMBL70404,Cc1ccc(C2=CN=C(CCC(=O)N3CCN(C(=O)N4C(=O)[C@H](CC5CCNCC5)[C@H]4C(=O)O)CC3)C2=O)cc1,active,5.0
CHEMBL70703,O=C(O)[C@@H]1[C@@H](CC2CCNCC2)C(=O)N1C(=O)N1CCN(C(=O)c2ccc(CCCc3ccccc3)cc2)CC1,active,6.0
CHEMBL305877,O=C(O)[C@@H]1[C@@H](CC2CCNCC2)C(=O)N1C(=O)N1CCN(C(=O)c2ccccc2-c2ccccc2)CC1,active,42.0
CHEMBL305457,O=C(O)[C@@H]1[C@@H](CC2CCNCC2)C(=O)N1C(=O)N1CCN(C(=O)Cc2cccc(Oc3ccccc3)c2)CC1,active,17.0
CHEMBL72532,O=C(O)[C@@H]1[C@@H](CC2CCNCC2)C(=O)N1C(=O)N1CCN(C(=O)CCCCCc2cccc3ccccc23)CC1,active,1.0
CHEMBL160602,O=C(CCCC(=O)OCN1C(=O)c2ccccc2S1(=O)=O)NCc1ccc(Cl)c(Cl)c1,active,230.0
CHEMBL71061,O=C(O)[C@@H]1[C@@H](CC2CCNCC2)C(=O)N1C(=O)N1CCN(C(=O)Cc2ccc(-c3ccccc3)cc2)CC1,active,5.0
CHEMBL302711,CC(=O)Nc1ccsc1C(=O)N1CCN(C(=O)N2C(=O)[C@H](CC3CCNCC3)[C@H]2C(=O)O)CC1,active,190.0
CHEMBL419449,O=C(O)[C@@H]1[C@@H](CC2CCNCC2)C(=O)N1C(=O)N1CCN(C(=O)CCCCCCc2ccccc2)CC1,active,5.0
CHEMBL70763,O=C(O)[C@@H]1[C@@H](CC2CCNCC2)C(=O)N1C(=O)N1CCN(C(=O)CCCc2ccc3ccccc3c2)CC1,active,10.0
CHEMBL70813,O=C(O)[C@@H]1[C@@H](CC2CCNCC2)C(=O)N1C(=O)N1CCN(C(=O)c2ccc(OCc3ccccc3)cc2)CC1,active,4.0
CHEMBL71072,O=C(O)[C@@H]1[C@@H](CC2CCNCC2)C(=O)N1C(=O)N1CCN(C(=O)c2cc3cc(F)ccc3[nH]2)CC1,active,450.0
CHEMBL424233,O=C(O)[C@@H]1[C@@H](CC2CCNCC2)C(=O)N1C(=O)N1CCN(C(=O)c2cccc(Oc3ccccc3)c2)CC1,active,15.0
CHEMBL429029,Cc1cccc(CCC(=O)N2CCN(C(=O)N3C(=O)[C@H](CC4CCNCC4)[C@H]3C(=O)O)CC2)c1,active,13.0
CHEMBL74178,O=C(O)[C@@H]1[C@@H](CC2CCNCC2)C(=O)N1C(=O)N1CCN(C(=O)c2ccc(C3CCCCC3)cc2)CC1,active,40.0
CHEMBL73215,O=C(O)[C@@H]1[C@@H](CC2CCNCC2)C(=O)N1C(=O)N1CCN(C(=O)c2ccc(-c3ccccc3)cc2)CC1,active,6.0
CHEMBL72626,CCCCCCc1ccc(-c2ccc(C(=O)N3CCN(C(=O)N4C(=O)[C@H](CC5CCNCC5)[C@H]4C(=O)O)CC3)cc2)cc1,active,120.0
CHEMBL70410,O=C(O)[C@@H]1[C@@H](CC2CCNCC2)C(=O)N1C(=O)N1CCN(C(=O)CCCCCCCc2ccccc2)CC1,active,5.0
CHEMBL303829,O=C(O)[C@@H]1[C@@H](CC2CCNCC2)C(=O)N1C(=O)N1CCN(C(=O)Cc2ccc3c(c2)CCCC3)CC1,active,30.0
CHEMBL70533,O=C1CC[C@@H](C(=O)N2CCN(C(=O)N3C(=O)[C@H](CC4CCNCC4)[C@H]3C(=O)O)CC2)N1,active,170.0
CHEMBL72708,O=C(O)[C@@H]1[C@@H](CC2CCNCC2)C(=O)N1C(=O)N1CCN(C(=O)CCCCCCc2cccc3ccccc23)CC1,active,1.0
CHEMBL72238,O=C(O)[C@@H]1[C@@H](CC2CCNCC2)C(=O)N1C(=O)N1CCN(C(=O)Cc2ccc3ccccc3c2)CC1,active,70.0
CHEMBL311165,O=C(O)[C@@H]1[C@@H](CC2CCNCC2)C(=O)N1C(=O)N1CCN(C(=O)c2ccccc2CCc2ccccc2)CC1,active,140.0
CHEMBL70350,O=C(O)[C@@H]1[C@@H](CC2CCNCC2)C(=O)N1C(=O)N1CCN(C(=O)CCCCCc2ccccc2)CC1,active,1.0
CHEMBL304359,O=C(O)[C@@H]1[C@@H](CC2CCNCC2)C(=O)N1C(=O)N1CCN(C(=O)CCCCCc2ccc3ccccc3c2)CC1,active,1.0
CHEMBL423308,CC1=NN(c2ccc(C(=O)N3CCN(C(=O)N4C(=O)[C@H](CC5CCNCC5)[C@H]4C(=O)O)CC3)cc2)C(=O)C1,active,380.0
CHEMBL424047,O=C(O)[C@@H]1[C@@H](CC2CCNCC2)C(=O)N1C(=O)N1CCN(C(=O)CCCC2CCCCC2)CC1,active,24.0
CHEMBL157487,COc1ccc(CNC(=O)CCCC(=O)OCN2C(=O)c3ccccc3S2(=O)=O)cc1,active,430.0
CHEMBL431557,O=C(O)[C@@H]1[C@@H](CC2CCNCC2)C(=O)N1C(=O)N1CCN(C(=O)c2ccc(Oc3ccccc3)cc2)CC1,active,7.0
CHEMBL303437,N=C(N)N1CCC[C@H](C[C@H]2C(=O)N(C(=O)N3CCN(C(=O)CCCCCc4ccccc4)CC3)[C@@H]2C(=O)O)C1,active,1.7
CHEMBL71037,CC(C)(C)NC(=O)N1CCN(C(=O)N2C(=O)[C@H](CCCN=C(N)N)[C@H]2C(=O)O)CC1,active,4.0
CHEMBL74179,O=C(O)[C@@H]1[C@@H](CC2CCNCC2)C(=O)N1C(=O)N1CCN(C(=O)Cc2ccc3c(c2)OCO3)CC1,active,55.0
CHEMBL71121,O=C(O)[C@@H]1[C@@H](CC2CCNCC2)C(=O)N1C(=O)N1CCN(C(=O)c2ccccc2Oc2ccccc2)CC1,active,120.0
CHEMBL305738,O=C(O)[C@@H]1[C@@H](CC2CCNCC2)C(=O)N1C(=O)N1CCN(C(=O)CCCCc2ccccc2)CC1,active,6.0
CHEMBL306488,O=C(O)[C@@H]1[C@@H](CC2CCNCC2)C(=O)N1C(=O)N1CCN(C(=O)c2cc3ccccc3o2)CC1,active,21.0
CHEMBL72520,O=C(O)[C@@H]1[C@@H](CC2CCNCC2)C(=O)N1C(=O)N1CCN(C(=O)Cc2ccc(CCCc3ccccc3)cc2)CC1,active,9.0
CHEMBL70766,O=C(O)[C@@H]1[C@@H](CC2CCNCC2)C(=O)N1C(=O)N1CCN(C(=O)CCCc2nc(-c3ccc(Cl)cc3)no2)CC1,active,5.0
CHEMBL309576,Cc1onc(-c2ccccc2)c1C(=O)N1CCN(C(=O)N2C(=O)[C@H](CC3CCNCC3)[C@H]2C(=O)O)CC1,active,290.0
CHEMBL69394,O=C(O)[C@@H]1[C@@H](CC2CCNCC2)C(=O)N1C(=O)N1CCN(C(=O)Cc2ccc(OCc3ccccc3)cc2)CC1,active,1.0
CHEMBL71377,O=C(O)[C@@H]1[C@@H](CC2CCNCC2)C(=O)N1C(=O)N1CCN(C(=O)c2ccc3ccccc3n2)CC1,active,110.0
CHEMBL419443,O=C(O)[C@@H]1[C@@H](CC2CCNCC2)C(=O)N1C(=O)N1CCN(C(=O)c2ccc3ccccc3c2)CC1,active,30.0
CHEMBL305950,O=C(O)[C@@H]1[C@@H](CC2CCNCC2)C(=O)N1C(=O)Nc1ccccc1,active,147.0
CHEMBL70350,O=C(O)[C@@H]1[C@@H](CC2CCNCC2)C(=O)N1C(=O)N1CCN(C(=O)CCCCCc2ccccc2)CC1,active,1.0
CHEMBL306448,O=C(O)[C@@H]1[C@@H](CCC2CCCNC2)C(=O)N1C(=O)N1CCN(C(=O)CCCCCc2ccccc2)CC1,active,1.8
CHEMBL303437,N=C(N)N1CCC[C@H](C[C@H]2C(=O)N(C(=O)N3CCN(C(=O)CCCCCc4ccccc4)CC3)[C@@H]2C(=O)O)C1,active,1.7
CHEMBL70665,CC(C)C(OC(=O)N1CCN(C(=O)N2C(=O)[C@H](CC3CCCNC3)[C@H]2C(=O)O)CC1)C(C)C,inactive,17899.0
CHEMBL441447,CC(C)C(OC(=O)N1CCN(C(=O)N2C(=O)[C@H](CCCCN)[C@H]2C(=O)O)CC1)C(C)C,active,7.0
CHEMBL72282,NCCCC[C@H]1C(=O)N(C(=O)N2CCN(C(=O)CCCCCc3ccccc3)CC2)[C@@H]1C(=O)O,active,1.7
CHEMBL307089,N=C(N)N1CCC(C[C@H]2C(=O)N(C(=O)Nc3ccccc3)[C@@H]2C(=O)O)CC1,active,515.0
CHEMBL70666,CC(C)C(OC(=O)N1CCN(C(=O)N2C(=O)[C@H](CCCCCN)[C@H]2C(=O)O)CC1)C(C)C,active,34.0
CHEMBL70619,CC(C)C(OC(=O)N1CCN(C(=O)N2C(=O)[C@H](Cc3ccc(N)nc3)[C@H]2C(=O)O)CC1)C(C)C,intermediate,1053.0
CHEMBL306696,CC(C)C(OC(=O)N1CCN(C(=O)N2C(=O)[C@H](Cc3cccc(CN)c3)[C@H]2C(=O)O)CC1)C(C)C,active,19.0
CHEMBL308015,CC(C)C(OC(=O)N1CCN(C(=O)N2C(=O)[C@H](CC3CCNC3)[C@H]2C(=O)O)CC1)C(C)C,intermediate,2605.0
CHEMBL422412,CC(C)C(OC(=O)N1CCN(C(=O)N2C(=O)[C@H](Cc3ccnc(N)c3)[C@H]2C(=O)O)CC1)C(C)C,active,61.0
CHEMBL308109,CC(C)(C)CNC(=O)N1CCN(C(=O)N2C(=O)[C@H](CC3CCNCC3)[C@H]2C(=O)O)CC1,active,30.0
CHEMBL70964,CC(C)C(OC(=O)N1CCN(C(=O)N2C(=O)[C@H](CCCCN=C(N)N)[C@H]2C(=O)O)CC1)C(C)C,active,39.0
CHEMBL430999,CC(C)C(OC(=O)N1CCN(C(=O)N2C(=O)[C@H](Cc3ccc(CN)cc3)[C@H]2C(=O)O)CC1)C(C)C,active,211.0
CHEMBL71037,CC(C)(C)NC(=O)N1CCN(C(=O)N2C(=O)[C@H](CCCN=C(N)N)[C@H]2C(=O)O)CC1,active,4.0
CHEMBL302058,CC(C)C(OC(=O)N1CCN(C(=O)N2C(=O)[C@H](CCCN=C(N)N)[C@H]2C(=O)O)CC1)C(C)C,active,4.0
CHEMBL273331,CC(C)C(OC(=O)N1CCN(C(=O)N2C(=O)[C@H](CCC3CCNCC3)[C@H]2C(=O)O)CC1)C(C)C,intermediate,1214.0
CHEMBL72279,CC(C)C(OC(=O)N1CCN(C(=O)N2C(=O)[C@H](CC3CCNCC3)[C@H]2C(=O)O)CC1)C(C)C,active,29.0
CHEMBL70529,CC(C)C(OC(=O)N1CCN(C(=O)N2C(=O)[C@H](CCCCCCN)[C@H]2C(=O)O)CC1)C(C)C,active,32.0
CHEMBL70738,N=C(N)N1CCC[C@@H](C[C@H]2C(=O)N(C(=O)N3CCN(C(=O)CCCCCc4ccccc4)CC3)[C@@H]2C(=O)O)C1,active,1.7
CHEMBL303827,CC(C)C(OC(=O)N1CCN(C(=O)N2C(=O)[C@H](CCCN)[C@H]2C(=O)O)CC1)C(C)C,inactive,33000.0
CHEMBL144576,O=C(CCc1ccccc1)Nc1ccc(C(=O)OCN2C(=O)c3ccccc3S2(=O)=O)cc1,active,170.0
CHEMBL357689,CC(C)(C)OC(=O)N(C(=O)OCN1C(=O)c2ccccc2S1(=O)=O)[C@H](CCCCNC(=O)OCc1ccccc1)C(=O)O,inactive,12200.0
CHEMBL358761,C[C@H](NC(=O)OCN1C(=O)c2ccccc2S1(=O)=O)C(=O)N(CC(=O)O)C(=O)OCc1ccccc1,inactive,13400.0
CHEMBL144359,O=C(OCN1C(=O)c2ccccc2S1(=O)=O)c1ccc(OCCOc2ccccc2)cc1,inactive,33000.0
