molecule_chembl_id,canonical_smiles,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
CHEMBL3582257,COc1cc(OCc2cccc(-c3ccccc3)c2C)cc(OC)c1CNC(CO)(CO)CO,active,467.56200000000035,3.063520000000002,4.0,7.0,8.221848749616356
CHEMBL3582256,COc1cc(OCc2cccc(-c3ccccc3)c2C#N)cc(OC)c1CN1CCCC[C@H]1C(=O)O,active,486.56800000000044,5.260580000000005,1.0,6.0,8.221848749616356
CHEMBL3582255,Cc1c(COc2ccc(CNCC3CCC(=O)N3)cc2)cccc1-c1ccccc1,intermediate,400.52200000000005,4.609220000000004,2.0,3.0,5.995678626217358
CHEMBL3582254,Cc1c(COc2ccc(CN[C@H](C)C(=O)O)cc2Cl)cccc1-c1ccccc1,active,409.91300000000007,5.457120000000004,2.0,3.0,8.221848749616356
CHEMBL3582253,Cc1cc(CN2CCC(C(=O)NCCO)CC2)ccc1OCc1cccc(-c2ccccc2)c1C,active,472.62900000000025,4.869940000000004,2.0,4.0,6.958607314841775
CHEMBL3582252,COc1cc(OCc2cccc(-c3ccccc3)c2C)cc(OC)c1CN1CCCC[C@H]1C(=O)O,active,475.58500000000043,5.697320000000006,1.0,5.0,8.221848749616356
CHEMBL4081869,COc1cc(OCc2cccc(-c3ccccc3)c2C)cc(OC)c1CNCCNC(C)=O,active,448.56300000000033,4.483920000000003,2.0,5.0,8.221848749616356
CHEMBL4099869,Cc1c(COc2ccc(CN3CCCCC3C(=O)O)cc2Br)cccc1-c1ccccc1,active,494.42900000000003,6.442620000000006,1.0,3.0,6.835647144215563
CHEMBL4089730,COc1nc(OCc2cccc(-c3ccccc3)c2C)ccc1CNCCNC(C)=O,active,419.52500000000026,3.8703200000000013,2.0,5.0,7.7447274948966935
CHEMBL4061613,COc1cc(OCc2cccc(-c3ccccc3)c2C)cc(OC)c1CN[C@@H](CO)C(C)C,active,449.5910000000003,5.3647200000000055,2.0,5.0,8.221848749616356
CHEMBL4062686,Cc1c(COc2cc(F)c(CNC[C@@H](O)CC(=O)O)cc2F)cccc1-c1ccc2c(c1)OCCO2,active,499.5100000000002,4.215620000000002,3.0,6.0,7.096910013008056
CHEMBL4084368,Cc1cc(CN[C@H](CO)C(=O)O)c(OCc2cccc(C#N)c2)cc1OCc1cccc(-c2ccc3c(c2)OCCO3)c1C,active,594.6640000000001,5.306420000000004,3.0,8.0,8.647817481888637
CHEMBL4071326,Cc1c(COc2cc(OCc3cccc(C#N)c3)c(CN3C[C@H](O)C[C@@H]3C(=O)O)cc2Cl)cccc1-c1ccc2c(c1)OCCO2,active,641.1200000000001,6.136100000000007,2.0,8.0,8.853871964321762
CHEMBL4089730,COc1nc(OCc2cccc(-c3ccccc3)c2C)ccc1CNCCNC(C)=O,active,419.52500000000026,3.8703200000000013,2.0,5.0,7.7447274948966935
CHEMBL4099869,Cc1c(COc2ccc(CN3CCCCC3C(=O)O)cc2Br)cccc1-c1ccccc1,active,494.42900000000003,6.442620000000006,1.0,3.0,6.835647144215563
CHEMBL4062686,Cc1c(COc2cc(F)c(CNC[C@@H](O)CC(=O)O)cc2F)cccc1-c1ccc2c(c1)OCCO2,active,499.5100000000002,4.215620000000002,3.0,6.0,7.096910013008056
CHEMBL4288470,CCCC[C@H]1C(=O)N(C)[C@@H](CCCC)C(=O)N[C@@H](CCCNC(=N)N)C(=O)NC(C(=O)NCC(N)=O)CSCC(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](C)C(=O)N[C@@H](CC(N)=O)C(=O)N2CCCC2C(=O)N[C@@H](CC(C)C)C(=O)NC(=O)N(C)CC(=O)NCC(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)N1C,active,1728.061,-1.2397299999999933,17.0,19.0,8.2839966563652
CHEMBL4639107,Cc1c(-c2ccccc2)cccc1-c1cn2nc(CNCCO)cnc2n1,active,359.43300000000005,2.8486200000000004,2.0,6.0,7.0
CHEMBL4636289,Cc1c(-c2ccccc2)cccc1-c1nc2c(s1)CNCC2,active,306.4340000000001,4.431220000000003,1.0,3.0,7.0
CHEMBL4636342,N#Cc1c(-c2ccc3c(c2)OCCO3)cccc1N1CCC(N[C@H]2C[C@@H](O)C2)CC1,active,405.4980000000002,3.0781800000000006,2.0,6.0,7.0
CHEMBL4637826,Cc1c(-c2ccccc2)cccc1-c1nc2cc(CNCCO)ccc2o1,active,358.4410000000001,4.552120000000005,2.0,4.0,7.0
CHEMBL4633569,N#Cc1cncc(COc2cc(O[C@H]3CCc4c(-c5ccccc5)cccc43)c(Cl)cc2CN[C@@H](CO)C(=O)O)c1,active,570.0450000000002,5.454080000000007,3.0,7.0,7.0
CHEMBL366760,O=C(/C=C/c1ccc(O)c(O)c1)O[C@H]1C[C@@](O)(C(=O)O)C[C@H](O)[C@@H]1O,inactive,354.31100000000004,-0.6459000000000001,6.0,8.0,4.436993812938206
CHEMBL4081869,COc1cc(OCc2cccc(-c3ccccc3)c2C)cc(OC)c1CNCCNC(C)=O,active,448.56300000000033,4.483920000000003,2.0,5.0,7.0
CHEMBL4062686,Cc1c(COc2cc(F)c(CNC[C@@H](O)CC(=O)O)cc2F)cccc1-c1ccc2c(c1)OCCO2,active,499.5100000000002,4.215620000000002,3.0,6.0,7.0
